Label,en,es,fr,de,nl,pt,ru,ja
Sales by Product,Sales by Product,Ventas Por Producto,Ventes Par Produit,Umsatz Nach Produkten,Verkoop Per Product,Vendas Por Produto,Продажи По Продуктам,製品別売上
Home,Home,Hogar,Domicile,Heim,Thuis,Casa,Дом,家
Sales by Country,Sales by Country,Ventas Por País,Ventes Par Pays,Umsatz Nach Ländern,Verkoop Per Land,Vendas Por País,Продажи По Странам,国別売上高
Report Title,European Sales Report,Título Del Informe,Titre Du Rapport,Titel Des Berichts,Titel Van Het Rapport,Título Do Relatório,Название Отчета,レポート タイトル
Top 5 Products,Top 5 Products,Top 5 Productos,Top 5 Des Produits,Top 5 Produkte,Top 5 Producten,Top 5 Produtos,Топ 5 Товаров,トップ5製品
Filter by Country,Filter by Country,Filtrar Por País,Filtrer Par Pays,Filtern Nach Land,Filteren Op Land,Filtro Por País,Фильтр По Странам,国で絞り込む
Top 10 Customers,Top 10 Customers,Top 10 Clientes,Top 10 Des Clients,Top 10 Kunden,Top 10 Klanten,Top 10 Clientes,Топ 10 Клиентов,上位 10 社の顧客
Dev Camp,Dev Camp,Campamento De Desarrollo,Camp De Développement,Entwicklercamp,Ontwikkelkamp,Campo De Dev,Лагерь Разработчиков,開発キャンプ
Sales by Category,Sales by Category,Ventas Por Categoría,Ventes Par Catégorie,Umsatz Nach Kategorie,Verkoop Per Categorie,Vendas Por Categoria,Продажи По Категориям,カテゴリー別売上
Sales by City,Sales by City,Ventas Por Ciudad,Ventes Par Ville,Umsatz Nach Städten,Verkoop Per Stad,Vendas Por Cidade,Продажи По Городам,都市別売上高
UserCulture,UserCulture,Userculture,Culture De L’Utilisateur,Benutzerkultur,Usercultuur,Cultura Do Utilizador,Пользователькультура,ユーザーカルチャー
Set Country,Set Country,Establecer País,Définir Le Pays,Land Festlegen,Land Instellen,Definir País,Установить Страну,国を設定
Set Product Filter,Set Product Filter,Establecer Filtro De Producto,Définir Le Filtre De Produit,Produktfilter Einstellen,Productfilter Instellen,Definir Filtro De Produto,Настройка Фильтра Продуктов,製品フィルターの設定
